zero-upcrossing period (s);significant wave height (m)
4.30263233161549;2.68962511546426
4.31298776365865;2.69827771865553
4.32332990330472;2.70698203077694
4.3336587073097;2.71573753208146
4.34397413347762;2.72454370291996
4.35427614065119;2.73340002379706
4.36456468870243;2.74230597542324
4.37483973852336;2.75126103876116
4.38510125201656;2.76026469508777
4.3953491920858;2.76931642603279
4.40558352262662;2.77841571363275
4.41580420851687;2.78756204037937
4.42601121560732;2.79675488925802
4.43620451071218;2.80599374380231
4.44638406159965;2.81527808813335
4.4565498369825;2.82460740700381
4.4667018065086;2.83398118583964
4.47683994075146;2.84339891078282
4.4869642112008;2.85286006872978
4.49707459025312;2.86236414737087
4.50717105120226;2.87191063522527
4.51725356823002;2.88149902168856
4.52732211639668;2.89112879705844
4.53737667163171;2.90079945256897
4.54741721072432;2.91051048043592
4.55744371131416;2.92026137388164
4.56745615188197;2.93005162716889
4.57745451174026;2.93988073562971
4.58743877102405;2.94974819570739
4.59740891068162;2.95965350496968
4.60736491246523;2.96959616215088
4.61730675892199;2.97957566717511
4.62723443338463;2.98959152118056
4.63714791996239;2.9996432265529
4.64704720353194;3.00973028694153
4.65693226972826;3.01985220729518
4.66680310493563;3.0300084938762
4.67665969627867;3.04019865428812
4.68650203161334;3.05042219749613
4.69633009951804;3.06067863385074
4.70614388928476;3.07096747511044
4.7159433909102;3.0812882344489
4.72572859508705;3.09164042649654
